COMPOUND_ID,COMPOUND_FORMULA,SMILES,ENRICHMENT,ISOMERS
XS386147a,C18H23N5O,Cc1cnc(C(=O)N2CCCn3ccnc3C2C2CCCC2)cn1,32.05502034333333,XS386087a
XS382344a,C19H26N4O2,O=C1CCN(C(=O)CCc2nc3ccccc3[nH]2)CCCCCCN1,75.89719563666667,XS386627a;XS385827a
XS386627a,C19H26N4O2,O=C(c1ccccn1)N1CCCN(C2CCN(CC3CC3)C2=O)CC1,75.89719563666667,XS382344a;XS385827a
XS385827a,C19H26N4O2,CCn1nccc1C(=O)N1CC[C@](O)(c2ccccc2)[C@H](N(C)C)C1,75.89719563666667,XS382344a;XS386627a
XS380655a,C18H17N3O6,COc1c(C2C3=C(COC3=O)Nc3cn(C)nc32)cc2c(c1OC)OCO2,16.839508463333335,XS380693a
XS380693a,C18H17N3O6,COc1cc(C2C3=C(COC3=O)Nc3[nH]nc(C)c32)c(OC)c2c1OCO2,16.839508463333335,XS380655a
XS381912a,C19H19N5O4S,O=C(CSc1nnc(Cn2nc(-c3ccccc3)ccc2=O)o1)N1CCOCC1,59.65073566666666,XS379663a
XS379663a,C19H19N5O4S,COc1ccc(S(=O)(=O)NCCO)cc1-c1nnc2c3ccccc3c(C)nn12,59.65073566666666,XS381912a
XS383859a,C13H16N2O2,CC(=O)Nc1cccc(NC(=O)C2CCC2)c1,55.62141927333333,XS383895a
XS383895a,C13H16N2O2,CC(=O)Nc1ccc(NC(=O)C2CC2C)cc1,55.62141927333333,XS383859a
XS387000a,C12H20N4O,CC(C)c1cc(C(=O)N2CCN(C)CC2)[nH]n1,22.00879557333333,XS387192a
XS387192a,C12H20N4O,Cc1cc(C(=O)N2CCN(C(C)C)CC2)[nH]n1,22.00879557333333,XS387000a
XS385486a,C14H16N2O4S,CCCC(=O)n1ccn(S(=O)(=O)c2ccc(C)cc2)c1=O,38.50198079333333,XS379344a
XS379344a,C14H16N2O4S,CN(C)c1ccc(C2OCC3(CO2)SC(=O)NC3=O)cc1,38.50198079333333,XS385486a
XS386329a,C21H32N4O2,O=C(C1CC1)N(CCN1CCOCC1)C1CCCN(Cc2cccnc2)C1,42.402146810000005,XS386369a
XS386369a,C21H32N4O2,O=C(C1CC1)N(CCN1CCOCC1)C1CCCN(Cc2ccncc2)C1,42.402146810000005,XS386329a
XS381503a,C20H23N5O3,C=CCNC(=O)c1cc2n(n1)CC(C)(C(=O)NCc1ccccc1)N(C)C2=O,15.75525879,XS381541a
XS381541a,C20H23N5O3,Cc1nn(C(C)C(=O)N2CCOCC2)c(=O)c2nn(-c3ccccc3)c(C)c12,15.75525879,XS381503a
XS382685a,C21H31N5O3,Cc1cnn(CC(=O)N2CCC(CN3CC(C(=O)N4CCCC4)CC3=O)CC2)c1,15.050009766666664,XS382725a
XS382725a,C21H31N5O3,Cc1cnn(CC(=O)N2CCC(CN3CC(C(=O)NCC4CC4)CC3=O)CC2)c1,15.050009766666664,XS382685a
XS386949a,C10H15N5,CCc1nnc2ccc(NC(C)C)nn12,264.66253256666664,XS386988a;XS384729a
XS386988a,C10H15N5,CCCNc1ccc2nnc(CC)n2n1,264.66253256666664,XS386949a;XS384729a
XS384729a,C10H15N5,Cn1nccc1CNCc1ccnn1C,264.66253256666664,XS386949a;XS386988a
